9255,보조금 관리,2019.11.11.,정경심 76일 만에 재판으로...'14개 혐의' 추가 기소,YTN,"딸 조 민 씨를 동양대 연구보조원으로 허위 등록하고 보조금 320만 원을 허위로 받은 혐의도 받습니다. 검찰은 사모펀드 비리에 대해선 정 교수가 99억 원을 출자 약정한 것처럼 금융당국에 허위 신고하고, 조범동...",https://www.ytn.co.kr/_ln/0103_201911112247213970
9256,보조금 관리,2019.11.11.,"울산시 내년 당초예산안 3조8,605억 편성해 시의회 제출",울산매일신문,"국고보조금은 9,078억원으로 전년보다 1,395억원(18.2%) 늘었다. 이밖에 울산시는 자체적으로는 업무추진비를 기준액 대비 20% 줄였고, 행사성 경비나 사무관리비 등 경상경비도 감액해 일자리 창출과 미래 신성장...",http://www.iusm.co.kr/news/articleView.html?idxno=860937
9257,보조금 관리,2019.11.11.,"정경심, 혐의만 14개 달해…딸도 ‘공범’ 적시",경향신문언론사 선정,딸을 동양대 연구보조원으로 등록하고 보조금 320만원을 수령한 것을 놓고는 기존 보조금관리법 위반 혐의 외에 사기죄도 추가했다. 사모펀드 투자 의혹을 놓고는 동생 명의로 허위 컨설팅 계약을 체결해 사모펀드...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201911112215015&code=940301
9258,보험업법,2019.11.11.,"'GA' 또 불완전판매…금감원, 케이지에이에셋, 밸류마크 등 과태료 처분",금융소비자뉴스,보험업법 제97조 1항에 따르면 보험계약 모집 종사자는 다른 모집 종사자의 명의를 이용해 보험계약을... 보험업법 제99조 2항에 따르면 보험대리점은 같은 보험사와 모집에 관한 위탁계약이 체결된 다른 GA나 소속...,http://www.newsfc.co.kr/news/articleView.html?idxno=38636
9259,보험업법,2019.11.11.,"무상의료운동본부 ""문재인 정부, 박근혜 정부의 의료 민영화 계승 중단하라""",메디게이트뉴스,"'사람 중심'을 외치면서 환자들의 내밀한 질병정보를 민간기업들이 돈벌이에 활용할 수 있도록 개인정보보호법과 보험업법을 개악하려 한다.?국민들의 건강,?안전과 직결될 수밖에 없는 보건의료를 '바이오헬스...",http://www.medigatenews.com/news/2361237398
9260,보험업법,2019.11.11.,상품설명과 다른 ‘보험 부실모집’ 여전,환경일보,경제적?사정으로?보험?해지 생명보험업계에서는?경제사정으로?긴급자금이?필요하거나?보험료... 현행?보험업법?등?관련?법규에서는?건전한?보험계약?체결?및?계약자?보호를?위해?다양한?제도를?마련...,http://www.hkbs.co.kr/news/articleView.html?idxno=540555
9261,보험업법,2019.11.11.,"충남의사회 “보험업법안, 사실상 보험사 수익보전 위한 것”",약사공론,하는 보험업법 일부개정안을 발의하고 이를 통과시키려 하고 있다”고 지적했다. 충청남도의사회는 “실손의료보험은 보험회사와 가입자간 사적 계약에 의한 민간보험임에도 불구하고 의료기관에 보험회사의 보험금...,https://www.kpanews.co.kr/article/show.asp?idx=208394&category=F
9262,보험업법,2019.11.11.,보험업계 “실손보험 청구 간소화 조기입법을”,문화일보,11일 보험업계에 따르면 금융당국과 보험업계는 실손보험 청구 간소화 조기 입법을 위해 안간힘을 쓰고 있다. 보험업법 개정을 통해 실손보험 청구 간소화가 이뤄질 경우 실손보험 계약자가 가장 큰 혜택을 받는다. 지난해...,http://www.munhwa.com/news/view.html?no=2019111101032427100002
9263,보험업법,2019.11.11.,"소아청소년과의사회 “보험사만 배불리는 보험업법 개정안, 정경유착적 횡포”",메디컬투데이,하는 보험업법 일부개정법률안에 대해 11일 이 같이 밝혔다. 개정안은 보험회사에 실손보험금 청구를 위한... 위해 보험업법을 개정하면서까지 모든 의료기관과 의료인들에게 민간보험사 청구 대행 의무를 부과하는 것은...,http://www.mdtoday.co.kr/mdtoday/index.html?no=369793
9264,보험업법,2019.11.11.,"명의도용에 수수료 부당지급까지...금감원, 보험업법 위반 GA 적발",아시아경제,보험업법 제97조 1항에 따르면 보험계약 모집 종사자는 다른 모집 종사자의 명의를 이용해 보험계약을... 보험업법 제99조 2항에 따르면 보험대리점은 같은 보험사와 모집에 관한 위탁계약이 체결된 다른 GA나 소속...,https://view.asiae.co.kr/article/2019111110493987388
9265,보험업법,2019.11.11.,"전북의사회-신경과학회 ""보험업법안, 이익은 보험업계뿐""",약사공론,전라북도의사회와 대한신경과학회는 최근 성명을 통해 “실손보험 청구대행 법안(보험업법 개정안)은... 사기업인 보험업계를 위해 업무를 수행하는 점은 국민의 세금으로 운영되는 공공기관을 사기업의 이익을 위해...,https://www.kpanews.co.kr/article/show.asp?idx=208373&category=F
9266,보험업법,2019.11.11.,[잠자는 보험법률]제조물배상책임보험 가입 의무화 법률 개정안,보험매일,"매년 보험업과 관련된 법률 개정안이 발의되고 있으나 국회 본회의를 통과해 시행되는 사례는 찾기 힘들다.... ◇선진국은 이미 가입 의무화, 법 개정 필요 목소리 커 이미 일부 선진국들은 제조업자들에게...",http://www.fins.co.kr/news/articleView.html?idxno=81833
9267,보험업법,2019.11.11.,실손보험 청구 간소화 ‘도입- 반대’ 10년 대립 이번엔 끝날까,국민일보,이뤄지려면 법 개정이 필요하다. 현재 몇몇 보험사가 일부 대형병원과 개별 제휴를 맺고 ‘청구 간소화’를 시행하고 있을 뿐이다. 10일 국회 정무위원회에 따르면 실손보험 청구 간소화 도입을 골자로 한 보험업법...,http://news.kmib.co.kr/article/view.asp?arcid=0924107125&code=11151300&cp=nv
9268,부담금관리 기본법,2019.10.21.,세계환경수도·환경보전기여금 제도 등 핵심 정책 '가물가물',미디어제주,"전 부지사는 이에 대해 ""환경보전 기여금의 경우 부담금 관리 기본법을 개정해야 하는데 기재부 등 반대 때문에 우리 노력만으로 되는 상황이 아니""라면서 국립공원 확대 문제도 산림청이 반대하면서 환경부와 부처간 의견...",http://www.mediajeju.com/news/articleView.html?idxno=319187
9269,부담금관리 기본법,2019.10.21.,모두 정부 반대탓?…제주도 4대 환경정책 물건너가나,뉴스1,"전 부지사는 ""환경보전기여금의 경우 부담금관리 기본법이 개정돼야 하는 문제가 있고, 타 시·도와 형평성 문제로 중앙부처에서 반대할 가능성도 높은 상황""이라며 ""관광업계에서도 부담스럽다는 의견이 있다""고...",http://news1.kr/articles/?3748479
9270,부담금관리 기본법,2019.10.15.,검찰 특별수사부 오늘부터 서울·대구·광주만 남고 모두 폐지,이투데이,아울러 정부는 협동조합 형태의 여성 기업 활성화를 위해 여성 기업의 범위에 ‘협동조합 기본법’에 따른... 위생관리법 시행령 개정안’도 의결한다. 이밖에 제13호 태풍 링링 피해 복구 지원을 위한 국비 부담금...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1809363
9271,부담금관리 기본법,2019.10.15.,"정부,檢특수부 축소안 국무회의 상정···의결 후 즉각시행 전망",청년일보,정부는 또한 협동조합 형태의 여성 기업을 활성화하기 위해 여성 기업의 범위에 '협동조합 기본법'에 따른... 위생관리법 시행령 개정안'도 의결한다. 아울러 제13호 태풍 링링 피해 복구 지원을 위한 국비 부담금...,http://www.youthdaily.co.kr/news/article.html?no=19987
9272,부담금관리 기본법,2019.10.15.,"檢특수부 서울·대구·광주 3곳만 설치, 15일 시행…국무회의 의결",헤럴드경제,정부는 또한 협동조합 형태의 여성 기업을 활성화하기 위해 여성 기업의 범위에 '협동조합 기본법'에 따른... 위생관리법 시행령 개정안'도 의결한다. 아울러 제13호 태풍 링링 피해 복구 지원을 위한 국비 부담금...,http://news.heraldcorp.com/view.php?ud=20191015000013
9273,부담금관리 기본법,2019.10.15.,"檢 특수부 축소안, 국무회의 상정…의결 후 즉각 시행 전망",SBS,정부는 또한 협동조합 형태의 여성 기업을 활성화하기 위해 여성 기업의 범위에 '협동조합 기본법'에 따른... 위생관리법 시행령 개정안'도 의결합니다. 아울러 제13호 태풍 링링 피해 복구 지원을 위한 국비 부담금...,https://news.sbs.co.kr/news/endPage.do?news_id=N1005478757&plink=ORI&cooper=NAVER
9274,부담금관리 기본법,2019.10.15.,"검찰 특수부 축소안, 국무회의 상정…의결 후 즉각시행 전망",MBN,정부는 또한 협동조합 형태의 여성 기업을 활성화하기 위해 여성 기업의 범위에 '협동조합 기본법'에 따른... 위생관리법 시행령 개정안'도 의결합니다. 아울러 제13호 태풍 링링 피해 복구 지원을 위한 국비 부담금...,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=3958733
9275,부담금관리 기본법,2019.10.15.,"檢특수부 축소안, 국무회의 상정…의결 후 즉각시행 전망",연합뉴스언론사 선정,정부는 또한 협동조합 형태의 여성 기업을 활성화하기 위해 여성 기업의 범위에 '협동조합 기본법'에 따른... 위생관리법 시행령 개정안'도 의결한다. 아울러 제13호 태풍 링링 피해 복구 지원을 위한 국비 부담금...,http://yna.kr/AKR20191014167200001?did=1195m
9276,부담금관리 기본법,2019.10.13.,"어기구 의원, “전력기금 여유재원 10년새 16배 증가”",전기신문,그리고 기획재정부가 작성한 ?국가재정법? 제82조 제1항에 따른 “2017년 기금존치평가보고서”와 ?부담금관리 기본법? 제8조 제1항에 따른 “2017년 부담금 운용평가보고서”에서도 전력산업기반기금의...,http://www.electimes.com/article.php?aid=1570935352187675079
9277,부담금관리 기본법,2019.10.10.,전력기금 여유재원 10년새 16배 증가...올 연말 4조5천억원에 이를 듯,철강금속신문,"그리고 기획재정부가 작성한 국가재정법?제82조 제1항에 따른 ""2017년 기금존치평가보고서""와 부담금관리 기본법 제8조 제1항에 따른 ""2017년 부담금 운용평가보고서""에서도 전력산업기반기금의 여유재원 규모가...",http://www.snmnews.com/news/articleView.html?idxno=453538
9278,사회서비스 이용 및 이용권 관리,2019.10.31.,"강창일, 형법·사회서비스법 등 개정안 발의",제주신보,"강창일 국회의원(더불어민주당·제주시갑)은 형법 개정법률안, 사회서비스 이용 및 이용권 관리에 관한 개정법률안, 저출산·고령화기본법 개정법률안을 발의한다고 31일 밝혔다. 형법 개정안은 현재 신체에 위험한 업무와...",http://www.jejunews.com/news/articleView.html?idxno=2149744
9279,사회서비스 이용 및 이용권 관리,2019.10.31.,아동보호확대 형법 일부개정법률안 등 발의…혹사죄 ‘18세미만’까지 상향,NSP통신,"김정태 기자, 더불어민주당 강창일 의원(제주 갑)은 형법 일부 개정법률안(이하 형법), 사회서비스 이용 및 이용권 관리에 관한 일부개정법률안(이하 사회서비스법)과 저출산·고령사회기본법 일부개정법률안(이하 저출산...",http://www.nspna.com/news/?mode=view&newsid=391084
9280,사회서비스 이용 및 이용권 관리,2019.10.15.,차근욱의 Honey 면접 Tip (217) - 국가직 7급 면접대비⑧,법률저널,"제도 및 정책, 서비스를 사회적 가치 중심으로 개선하여 공공서비스 사각지대 해소를 추진한다.... 방과후돌봄서비스 이용권(바우처) 도입 &lt;복지부&gt; * ('19) 4천명→('20) 10천명→('21) 15천명→('22) 22천명 【 향후계획 】...",http://www.lec.co.kr/news/articleView.html?idxno=713610
9281,사회서비스 이용 및 이용권 관리,2019.10.13.,"목포시, 지역사회서비스 투자사업 서비스 이용자 추가모집",아시아뉴스통신,전남 목포시는 오는 15일부터 ‘2019년 지역사회서비스 투자사업’ 서비스 이용자를 추가 모집한다고 13일... 맞는 사회서비스를 발굴해 서비스를 필요로 하는 시민에게는 바우처 형태로 서비스 이용권을 지급하고...,http://www.anewsa.com/detail.php?number=1996887&thread=09r02
9282,사회서비스 이용 및 이용권 관리,2019.10.13.,"목포시, 지역사회서비스 투자사업 서비스 이용자 추가모집",뉴스메이커,목포시가 오는 15일 부터 '2019년 지역사회서비스 투자사업' 서비스 이용자를 추가 모집한다. 지역사회서비스... 맞는 사회서비스를 발굴해 서비스를 필요로 하는 시민에게는 바우처 형태로 서비스 이용권을 지급하고...,http://www.newsmaker.or.kr/news/articleView.html?idxno=83728
9283,사회서비스 이용 및 이용권 관리,2019.10.13.,"'온라인무료교육' 한능평, 국가평생교육진흥원 학점은행제·독학사 등의 관심...",데일리시큐,자격증취득 후 보건복지부 지역사회서비스투자사업 바우처시설 상담·교육지도분야 제공인력 종사자로도 등록할 수 있다. 해당 자격증들을 취득할 경우 YMCA·YWCA 및 구립·시립도서관과 롯데마트문화센터·이마트문화센터...,https://www.dailysecu.com/news/articleView.html?idxno=73641
9284,사회서비스 이용 및 이용권 관리,2019.10.12.,"목포시, 지역사회서비스 투자사업 서비스 이용자 추가모집",시사매거진,"시사매거진, SISAMAGAZINE 목포시가 오는 15일 부터 '2019년 지역사회서비스 투자사업' 서비스 이용자를 추가... 맞는 사회서비스를 발굴해 서비스를 필요로 하는 시민에게는 바우처 형태로 서비스 이용권을 지급하고...",http://www.sisamagazine.co.kr/news/articleView.html?idxno=234276
9285,사회서비스 이용 및 이용권 관리,2019.10.12.,"목포시, 지역사회서비스 투자사업 서비스 이용자 추가모집",위키트리,"목포시(시장 김종식)가 오는 15일 부터 ‘2019년 지역사회서비스 투자사업’ 서비스 이용자를 추가... 맞는 사회서비스를 발굴해 서비스를 필요로 하는 시민에게는 바우처 형태로 서비스 이용권을 지급하고, 시민이...",http://www.wikitree.co.kr/main/news_view.php?id=471165
9286,사회서비스 이용 및 이용권 관리,2019.10.11.,"보건복지부, 2020년부터 다양한 노인돌봄서비스가 맞춤형으로 제공",충청리뷰,"동시에 이용할 수 있게 된다. 2) 가구방문 서비스 이외에도 참여형 서비스가 신설된다. 찾아가는 서비스 외에도, 건강 및 기능상태 악화를 예방하고 사회적 관계 형성 지원을 위해 어르신들이 집 밖으로 나와 참여할 수...",http://www.ccreview.co.kr/news/articleView.html?idxno=208958
9287,사회서비스 이용 및 이용권 관리,2019.10.11.,"목포시, 지역사회서비스 투자사업 서비스 이용자 추가모집",내외뉴스통신,"내외뉴스통신, NBNNEWS 전남 목포시가 오는 15일 부터 '2019년 지역사회서비스 투자사업' 서비스 이용자를... 맞는 사회서비스를 발굴해 서비스를 필요로 하는 시민에게는 바우처 형태로 서비스 이용권을 지급한다. 이와...",http://www.nbnnews.co.kr/news/articleView.html?idxno=327830
9288,산업기술의 유출방지 및 보호에 관한 법률,2019.10.28.,[영업비밀 '굿매치' 특허청]영업비밀 유출 시 피해내역·경위 파악이 우선,중소기업뉴스,입증해 '부정경쟁방지 및 영업비밀보호에 관한 법률'에 의해 법적 구제를 받을 수 있다. 민사적으로는... 영업비밀 침해행위에 대한 신고는 경찰청 산업기술보호수사대(1566-0112) 또는 특허청 산업재산 특별사법경찰(1666...,http://news.kbiz.or.kr/news/articleView.html?idxno=60876
9289,산업기술의 유출방지 및 보호에 관한 법률,2019.10.28.,비밀유지·상표법 위반은 기본...6년간 1000여명 기소,파이낸셜뉴스언론사 선정,"28일 법조계에 따르면 지난 3월 부산지법 형사6단독(천종호 부장판사)은 산업기술 유출방지 및 보호에 관한 법률 위반과 상표법 위반 혐의 등으로 기소된 A씨에게 징역 1년 6개월을, A씨 회사 법인에 벌금 5000만원을...",http://www.fnnews.com/news/201910270829548053
9290,산업기술의 유출방지 및 보호에 관한 법률,2019.10.25.,구광모號 LG 내년 전략 마련 나서,여성소비자신문,5월 초에는 SK이노베이션이 '산업기술유출 방지 및 보호에 관한 법률' 등을 위반했다며 서울지방경찰청에 형사고소했다. LG화학은 SK이노베이션이 비정상적인 채용행위를 통해 산업기밀 및 영업비밀을 부정 취득했다고...,http://www.wsobi.com/news/articleView.html?idxno=83384
9291,산업기술의 유출방지 및 보호에 관한 법률,2019.10.25.,"한국산업보안연구학회, 국제 갈등·기술변화 대응 위한 '산업보안 역할' 강조",전자신문언론사 선정,"학술대회 1부에서는 내년 2월 시행 예정인 '산업기술의 유출방지 및 보호에 관한 법률 2019년 개정 주요 내용'에 대해 조용순 한세대 교수가 발표한다. 이어 일본 무역보복, 미-중 경제갈등 등 국제 경제 갈등을 맞아...",http://www.etnews.com/20191025000165
9292,산업기술의 유출방지 및 보호에 관한 법률,2019.10.23.,"SK이노, LG화학 상대 10억대 손배소송...""합의 파기""",포쓰저널,"SK이노베이션 본사와 대전에 있는 기술혁신연구원, 서산공장 등이 조사를 받았다.경찰은 산업기술유출 방지 및 보호에 관한 법률, 부정경쟁방지 및 영업비밀보호에 관한 법률을 적용해 수사중이다.LG화학은 지난 5월...",http://4th.kr/View.aspx?No=297863
9293,산업기술의 유출방지 및 보호에 관한 법률,2019.10.21.,"산업보안연구학회, 추계 학술대회 및 산업보안논문 경진대회 시상식 25일 개최",보안뉴스,"예정인 ‘산업기술의 유출방지 및 보호에 관한 법률 2019년 개정 주요 내용’을 발표한다. 이어 손승우 중앙대 교수가 최근 일본 무역보복, 미중 경제갈등 등 국제적인 경제 갈등을 맞아 산업보안 차원에서 해결책을...",http://www.boannews.com/media/view.asp?idx=83915&kind=
9294,산업기술의 유출방지 및 보호에 관한 법률,2019.10.21.,"[기자수첩] LG-SK, 서로 등 돌리고 살 수 있을까",EBN,"현재 서울지방청 국제범죄수사대에서 산업기술유출 방지 및 보호에 관한 법률, 부정경쟁방지 및 영업비밀보호에 관한 법률을 토대로 이번 사건을 수사 중에 있다. SK그룹도 맞불로 나섰다. 지난 8월 SK이노베이션은 미국...",http://www.ebn.co.kr/news/view/1005516
9295,산업기술의 유출방지 및 보호에 관한 법률,2019.10.18.,"SK해운, 산업부 승인 없이 국가핵심기술 유출…'솜방망이' 논란",뉴스락,"정 의원은 ""국가핵심기술로 지정된 KC-1 화물창 설계도면을 산업부의 승인 없이 해외로 반출한 SK해운의 행위는 명백한 '산업기술의 유출방지 및 보호에 관한 법률(산업기술보호법)' 제14조 1호 위반""이라고 지적했다....",http://www.newslock.co.kr/news/articleView.html?idxno=22359
9296,산업기술의 유출방지 및 보호에 관한 법률,2019.10.18.,[이슈] “LG화학이 5년 전 합의 깼다” 거론에 양보 모르는 반격과 확전 태세,주간동아,"LG화학은 5월 SK이노베이션을 ‘산업기술의 유출방지 및 보호에 관한 법률’ 위반 등의 혐의로 서울지방경찰청에 고소했다. LG화학이 말하는 증거는 인력이다. 최근 2년간 LG화학 전지사업본부의 연구개발, 생산...",http://weekly.donga.com/3/all/11/1877503/1
9297,산업기술의 유출방지 및 보호에 관한 법률,2019.10.18.,‘KC-1 도면 무단 해외유출’ 감사원 감사 청구될 듯,에너지경제,국가핵심기술로 지정된 KC-1 화물창 설계도면을 산업부 승인 없이 해외로 반출한 SK해운의 행위는 명백한 ‘산업기술의 유출방지 및 보호에 관한 법률(산업기술보호법)’ 위반이라는 게 정 의원의 지적이다. 정...,http://www.ekn.kr/news/article.html?no=458813
9298,산업안전보건법,2019.11.07.,"정병국 의원, '일본 경제보복 대응 3법' 대표발의",일요신문,"수출 경쟁국에 비해 과도한 규제가 담겼다는 지적을 받아 온 산업안전보건법(이하 산안법), 화학물질관리법(이하 화관법), 화학물질의 등록 및 평가 등에 관한 법률(이하 화평법) 개정안이다. 정병국 의원은 ""화학물질 안전...",http://ilyo.co.kr/?ac=article_view&entry_id=352778
9299,산업안전보건법,2019.11.07.,[기획/특집]의령읍ㆍ부림면 양대 축으로 의령 경제 살린다,경남매일신문,보건의료， 인구정책 등 각 관련 분야별 핵심과제를 발굴하는 등 의령의 모든 행정역량을 쏟아 붓기로 했다.... 핵심사업인 산업단지 조성이 행정안전부 투자심사를 통과했으므로 이후 절차를 신속히 마무리하고...,http://www.gnmaeil.com/news/articleView.html?idxno=431641
9300,산업안전보건법,2019.11.07.,[7일 조달청 입찰정보/종합] 동남초 냉난방시설개선 전기공사 수의계약 안내공...,블록체인밸리,"공고기관 : 한국산업안전보건공단 산업안전보건연구원, 입찰마감일시 : (2019/11/18 12:00), 발주처(수요기관) : 한국산업안전보건공단 산업안전보건연구원.(2019년 근로자건강진단 실시결과 신뢰성검증 및 결과분석...",http://www.fintechpost.co.kr/news/articleView.html?idxno=86406
9301,산업안전보건법,2019.11.07.,한국선 안전기준 낮춘 외국계 승강기업체,경향신문,정부도 뒤늦게 대책 마련에 나섰다. 박두용 산업안전보건공단 이사장은 “현재 태스크포스(TF)를 구성했고 늦어도 내년도 하반기까지는 현장에 적용할 승강기 작업용 일체형 비계를 개발할 예정”이라고 밝혔다.,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201911072136005&code=940702
9302,산업안전보건법,2019.11.07.,"[7일 조달청 입찰정보/종합] 섬진강다목적댐 제6회 정밀안전점검 용역, 대산산...",블록체인밸리,"FINTECHPOST 섬진강다목적댐 제6회 정밀안전점검 용역, 대산산업용수센터 중앙조정실 환경정비 공사외... 공고기관 : 한국보건의료인국가시험원, 입찰마감일시 : (2019/11/27 10:00), 발주처(수요기관)...",http://www.fintechpost.co.kr/news/articleView.html?idxno=86405
9303,산업안전보건법,2019.11.07.,"[7일 낙찰/계약 동향] 동산리 새뜰마을사업 준공백서 제작 용역, 부산문화포털...",블록체인밸리,"계약기관 : 보건복지부 국립마산병원, 계약일자 : 2019-10-29, 계약방법 : 수의계약, 발주처(수요기관) : 보건복지부 국립마산병원, 계약 : 대한산업안전협회 창원지회 - 보건복지부 국립마산병원 (2019년 위험성 평가...",http://www.fintechpost.co.kr/news/articleView.html?idxno=86378
9304,산업안전보건법,2019.11.07.,"""탄근 확대돼도 주52시간 대응방법 없네요""",서울경제언론사 선정,박연주 한국노총 산업안전보건연구소 차장은 “사업부를 쪼개고 직원 수를 줄여 주 52시간제 적용 대상에서 빠지는 경우도 있다”고 짚었다. 권혁 부산대 법학전문대학원 교수는 “일하는 방식의 다양성을 수용하면서...,https://www.sedaily.com/NewsView/1VQPG4WOPS
9305,산업안전보건법,2019.11.07.,‘제2 김용균’ 허점 방치하는 제도…‘규제 충돌’에 하도급 노동자 안전 무...,국민일보,하지만 개정 산업안전보건법 어디에도 다른 법에 앞서 적용한다는 내용이 없다. 이런 법 체계 허점이 한국의 높은 산업재해 발생건수를 설명하는 단초일 수 있다. 7일 국제노동기구(ILO)에 따르면 지난해 한국의 인구...,http://news.kmib.co.kr/article/view.asp?arcid=0013906243&code=61141111&cp=nv
9306,산업안전보건법,2019.11.07.,"""대기업 안전설비 투자만이라도 세액공제 높여야""",서울경제언론사 선정,산업계의 한 관계자는 “산업안전보건법 등 각종 의무와 규제가 충분히 강화돼 있음에도 산업현장의 안전사고는 끊이지 않고 있다”며 “고용 규모가 훨씬 큰 대기업에 대한 세제 지원이 확대돼야 제도의 실효성이...,https://www.sedaily.com/NewsView/1VQPFJMW7Z
9307,산업안전보건법,2019.11.07.,토픽코리아에게 사업주훈련 사업장 법정의무교육에 대하여 묻다,브릿지경제,"4대 법정의무교육은 산업안전보건교육, 직장내 성희롱예방교육, 개인정보보호교육, 장애인인식개선교육이다. 또한, 공공기관은 성희롱예방교육, 성매매예방교육, 성폭력예방교육, 가정폭력예방교육의 4대 폭력예방교육을...",http://www.viva100.com/main/view.php?key=20191107010002525
9308,산지관리법,2019.08.09.,[아유경제_경제] 가족묘지 등의 설치ㆍ관리 허가를 할 때 산지전용허가 등이 ...,아유경제,"지난 7일 법제처는 민원인이 시장ㆍ군수ㆍ구청장(이하 시장 등)이 「장사 등에 관한 법률」 제14조제6항 본문 및 같은 법 시행령 제14조에 따라 「산지관리법」 제14조ㆍ제15조에 따른 산지전용허가 및 산지전용신고, 같은...",http://www.areyou.co.kr/news/articleView.html?idxno=46818
9309,산지관리법,2019.08.09.,환노위 '19국감 이슈 '태양광 폐패널·신재생 환경영향평가',에너지데일리,"육상풍력발전은 100MW 규모의 풍력발전단지를 개발하기 위해 3MW 풍력발전기를 33기 이상 설치하게 되면 산지 능선부에 연장 10kW 이상의 관리도로 및 진입도로 개설이 필요하며, 풍력발전기 설치 부지 및 관리도로 면적도...",http://www.energydaily.co.kr/news/articleView.html?idxno=101077
9310,산지관리법,2019.08.09.,김 태 환 농협축산경제대표,축산경제신문,또 지난달 25일 폐기물 관리법 시행규칙이 공포돼 가축에 남은 음식물 직접 처리가 제한됨에 따라 남은... 구축함으로써 산지-소비지 가격 연동 체계를 완성한다는 복안이다. 농협e고기장터는 취급 상품을 다양화하고...,http://www.chukkyung.co.kr/news/articleView.html?idxno=55021
9311,산지관리법,2019.08.08.,"제주도, 무분별한 태양광시설 건립 제동",제주신보,"이 같은 부작용으로 정부는 지난해 12월 산지관리법을 개정, 임야에 태양광발전을 설치하면 20년 후 반드시... 제주도 관계자는 ""임야 내 태양광발전 허가는 지난해 150건에서 법 개정으로 올해 상반기에는 32건에...",http://www.jejunews.com/news/articleView.html?idxno=2143773
9312,산지관리법,2019.08.08.,"미래HRD뉴엠, 농산물품질관리사 100%무료강의 근로자내일배움카드 직장인국비...",리서치페이퍼,"농산물품질관리사란 농산물품질관리법에 따른 자격시험에 합격하여 농림수산식품부 장관에게 농산물품질관리사 자격을 부여받은 자를 말한다. 주로 산지 생산자조직에 소속되어 농산물의 품질 관리, 상품개발 및...",http://research-paper.co.kr/news/view/193742
9313,산지관리법,2019.08.08.,"하나개해수욕장 암벽, 등반객 못질에 망가져",인천일보,"그러나 현행법(산지관리법)상 암벽등반 자체를 제재할 수 있는 조항은 없는 실정이다. 산림청 관계자는 ""처벌이나 제재가 가능한 지 알아보기 위해 하나개 암벽과 비슷한 사례도 찾아봤지만 없었다""며 ""다만 암벽...",http://www.incheonilbo.com/news/articleView.html?idxno=969613
9314,산지관리법,2019.08.07.,화순군 야산에 불법 주택 짓던 건축업체 적발,광주MBC,산지관리법에 따르면 산의 나무를 베고 길을 내기 위해서는 자치단체로부터 전용 허가를 얻어야 하지만 허가를 신청하지도 않았습니다. 무단으로 훼손된 산은 대부분 한 문중이 소유하고 있는 것으로 알려졌습니다....,https://news.kjmbc.co.kr/node/298732
9315,산지관리법,2019.08.07.,"고양시, 화훼종합유통센터 건립 '파란불'",위키트리,건립해 산지유통 기능과 기존 영세하고 난립된 도매(경매) 기능의 개선을 통해 2022년까지 화훼전용... 개발제한구역 관리계획 변경 신청서를 제출했으나‘개발제한구역의 지정 및 관리에 관한 특별조치법’상...,http://www.wikitree.co.kr/main/news_view.php?id=452254
9316,산지관리법,2019.08.07.,천연기념물 팔색조 번식지에 골프장이?,프레시안,"경사도 25도 이상인 지역은 산지관리법에 따라 개발이 불가하다. 낙동강유역환경청도 ""골프장 지역 중 경사도 25도 이상이 43.7퍼센트로서 골프장 입지는 바람직하지 않음""이라며 사실상 골프장개발에 반대의견을...",http://www.pressian.com/news/article.html?no=252175&utm_source=naver&utm_medium=search
9317,산지관리법,2019.08.06.,"미래HRD뉴엠, 직업상담사2급, 농산물품질관리사 자격증 시험 강의 100%무료 직...",한라일보,"농산물품질관리사란 농산물품질관리법에 따른 자격시험에 합격하여 농림수산식품부 장관에게 농산물품질관리사 자격을 부여받은 자를 말한다. 주로 산지 생산자조직에 소속되어 농산물의 품질 관리, 상품개발 및...",http://www.ihalla.com/read.php3?aid=1565054569637120348
9318,가정폭력방지,2019.10.31.,"예결원, 여성폭력 방지시설 직원 자녀에 장학금 수여",매일일보,여성폭력 방지시설에서 근무하는 직원들의 자녀 30명에게 장학금을 수여했다고 31일 밝혔다. 장학생에게는 각 100만원의 장학증서도 수여했다. 이번 수여식은 전국 가정폭력·성폭력·성매매 피해자 지원시설을 포함해...,http://www.m-i.kr/news/articleView.html?idxno=651059
9319,가정폭력방지,2019.10.31.,"예탁원, 여가부와 여성폭력방지시설 종사자 자녀 30명에게 장학금 수여",로이슈,"예탁원에 따르면 여성폭력 방지시설이란 전국 가정폭력·성폭력·성매매 피해자 지원시설(상담소, 보호시설, 여성긴급전화1366센터, 해바라기센터), 청소년성문화센터 등을 말한다. 장학금 수여식은 10월 30일 오후 4시...",http://www.lawissue.co.kr/view.php?ud=2019103116453738739817d053b9_12
